time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav6_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y,uav6_true_pos_y
0.0,0.0,2.0,20.0,-20.0,-14.0,-10.0,0.0,-30.0,-15.0,8.0,8.0,-30.0
0.02,0.019999555557201645,1.9992000533322667,20.01991985621297,-20.0011999200016,-13.996666666666666,-9.98008014378703,-0.00022222057613534527,-29.960007999733335,-14.979924160047789,8.059988000399995,8.0,-29.97992416004779
0.04,0.03999777780576116,1.9976004799648013,20.039759345904613,-20.003599280052796,-13.993333333333332,-9.960240654095387,-0.0006666518519725647,-29.920039995466897,-14.959780799105888,8.119940006799654,8.0,-29.95978079910589
0.06,0.05999377793909271,1.9952019197056234,20.059518343541903,-20.007197120441564,-13.989999999999998,-9.940481656458097,-0.0013332740750836673,-29.88011197386949,-14.93957823145867,8.179832039195766,8.0,-29.939578231458672
0.08,0.07998666724937079,1.9920053319468565,20.07919682065999,-20.011992002079715,-13.986666666666665,-9.920803179340009,-0.002222057617924025,-29.840239905617384,-14.919324762743706,8.239640141573924,8.0,-29.91932476274371
0.1,0.09997555716702816,1.9880119952809834,20.098794845660127,-20.017982007078526,-13.98333333333333,-9.901205154339875,-0.0033329629791491455,-29.80043973900626,-14.899028685988274,8.299340391490606,8.0,-29.899028685988277
0.12,0.11995955930024772,1.9832235069894266,20.118312583538696,-20.025164739515862,-13.979999999999997,-9.881687416461306,-0.004665940785370284,-29.760727393572108,-14.878698277653125,8.358908909641839,8.0,-29.87869827765313
0.14,0.13993778547444644,1.9776417824036572,20.137750295547583,-20.033537326394516,-13.976666666666663,-9.86224970445242,-0.006220931793348807,-29.7211187537236,-14.85834179368556,8.418321869414598,8.0,-29.858341793685565
0.16,0.1599093477717496,1.9712690541390874,20.15710833878603,-20.04309641879137,-13.97333333333333,-9.842891661213972,-0.007997866892629213,-29.681629662388577,-14.83796746558388,8.477555506417135,8.0,-29.837967465583887
0.18,0.17987335857045367,1.9641078712020543,20.1763871657243,-20.05383819319692,-13.969999999999995,-9.823612834275703,-0.0099966671086107,-29.642275914677054,-14.817583496475292,8.536586127984421,8.0,-29.817583496475297
0.2,0.19982893058447612,1.956161097970252,20.195587323659392,-20.065758353044625,-13.966666666666661,-9.804412676340613,-0.012217243606057132,-29.603073251563405,-14.797198057209282,8.595390122654896,8.0,-29.79719805720929
0.22,0.21977517690279005,1.9474319130470172,20.214709454103197,-20.07885213042948,-13.963333333333328,-9.785290545896807,-0.014659497693045264,-29.56403735359018,-14.776819282468537,8.653943969614732,8.0,-29.776819282468544
0.24,0.23971121102884244,1.937923807989932,20.233754292103463,-20.093114288015105,-13.959999999999994,-9.766245707896541,-0.01732332082535102,-29.5251838345961,-14.756455266899414,8.712224248105853,8.0,-29.756455266899422
0.26,0.25963614691995374,1.9276405859142458,20.252722665497974,-20.108539121128633,-13.95666666666666,-9.74727733450203,-0.020208594611273677,-29.48652823547072,-14.736114061264006,8.770207646793924,8.0,-29.736114061264015
0.28,0.27954909902669756,1.9165863599716813,20.271615494102456,-20.12512046004248,-13.953333333333326,-9.72838450589755,-0.02331519081689769,-29.448086017938287,-14.715803668615798,8.82787097309257,8.0,-29.715803668615806
0.3,0.2994491823322581,1.9047655517052278,20.29043378883268,-20.142851672442163,-13.949999999999992,-9.709566211167326,-0.026642971371791963,-29.409872558373262,-14.69553204050091,8.885191162440107,8.0,-29.695532040500918
0.32,0.3193355123917641,1.892182889280583,20.309178650761346,-20.16172566607913,-13.946666666666658,-9.690821349238657,-0.03019178837514628,-29.371903141649966,-14.675307073186918,8.942145287525053,8.0,-29.675307073186925
0.34,0.3392072053715976,1.8788434055949503,20.32785127011032,-20.181734891607576,-13.943333333333324,-9.672148729889685,-0.03396148410234466,-29.334192955028833,-14.655136603921218,8.998710567456753,8.0,-29.655136603921225
0.36,0.35906337808867494,1.8647524362639467,20.34645292517885,-20.20287134560408,-13.93999999999999,-9.653547074821155,-0.037951891011975304,-29.296757082081715,-14.635028407220876,9.054864376877429,8.0,-29.635028407220883
0.38,0.37890314804969943,1.8499156174874274,20.36498498120847,-20.225126573768858,-13.936666666666657,-9.635015018791535,-0.04216283175327687,-29.259610496658656,-14.61499019119591,9.11058425501202,8.0,-29.61499019119592
0.4,0.39872563349038304,1.8343388837950814,20.383448889185267,-20.248491674307378,-13.933333333333323,-9.616551110814736,-0.04659411917402067,-29.22276805689854,-14.595029593907908,9.165847914652193,8.0,-29.595029593907917
0.42,0.4185299534146358,1.8180284656726986,20.40184618458029,-20.27295730149095,-13.929999999999989,-9.598153815419714,-0.05124555632882855,-29.186244499286047,-14.575154179765894,9.220633251070932,8.0,-29.575154179765903
0.44,0.438315227633721,1.8009908870700586,20.42017848602886,-20.29851366939491,-13.926666666666655,-9.579821513971146,-0.05611693648792597,-29.150054432757248,-14.555371435961293,9.27491835086413,8.0,-29.555371435961302
0.46,0.4580805768053747,1.7832329627914378,20.438447493949656,-20.325150555812844,-13.923333333333321,-9.56155250605035,-0.061208043146329945,-29.114212332856226,-14.535688768943874,9.328681500715662,8.0,-29.53568876894388
0.48,0.4778251224728872,1.7647617957697785,20.456654989104404,-20.35285730634533,-13.919999999999987,-9.543345010895601,-0.06651865003347147,-29.078732535945054,-14.516113500940492,9.381901196082419,8.0,-29.5161135009405
0.5,0.4975479871041457,1.7455847742256103,20.4748028310991,-20.381622838661585,-13.916666666666654,-9.525197168900904,-0.07204852112325197,-29.04362923346944,-14.49665286651843,9.43455614979584,8.0,-29.496652866518435
0.52,0.5172482941306353,1.7257095687118609,20.492892956827685,-20.41143564693221,-13.91333333333332,-9.50710704317232,-0.07779741064453327,-29.008916466282333,-14.477314009195139,9.486625300576499,8.0,-29.477314009195144
0.54,0.5369251679863978,1.7051441290457363,20.51092737885917,-20.442283806431394,-13.909999999999986,-9.489072621140838,-0.08376506309206075,-28.97460811902778,-14.458103978096123,9.538087821458328,8.0,-29.45810397809613
0.56,0.5565777341469451,1.683896681128901,20.52890818376921,-20.474154978306647,-13.906666666666652,-9.471091816230794,-0.08995121323781906,-28.940717914587246,-14.439029724662705,9.588923128119132,8.0,-29.43902972466271
0.58,0.5762051191681273,1.661975723657226,20.546837530417218,-20.507036414514157,-13.903333333333318,-9.45316246958279,-0.09635558614282001,-28.90725940859064,-14.420098099411371,9.639110887114043,8.0,-29.420098099411376
0.6,0.5958064507249522,1.6393900247214246,20.564717648169996,-20.54091496291786,-13.899999999999984,-9.435282351830011,-0.10297789716932206,-28.874245983994253,-14.40131584874639,9.688631024008624,8.0,-29.401315848746396
0.62,0.6153808576503548,1.6161486182999323,20.582550835073143,-20.5757770725501,-13.89666666666665,-9.417449164926865,-0.10981785199348076,-28.84169084572775,-14.382689611827324,9.737463731408376,8.0,-29.38268961182733
0.64,0.6349274699739161,1.5922608006454366,20.600339455971273,-20.611608799031842,-13.893333333333317,-9.399660544028734,-0.11687514661842988,-28.80960701541238,-14.364225917493066,9.785589476881434,8.0,-29.364225917493073
0.66,0.6544454189605282,1.5677361265664993,20.618085940578293,-20.648395810150248,-13.889999999999983,-9.381914059421714,-0.12414946738779219,-28.778007326152483,-14.345931181243989,9.832989010771275,8.0,-29.345931181243998
0.68,0.6739338371490046,1.5425844056057605,20.635792781498914,-20.686123391591355,-13.886666666666649,-9.364207218501093,-0.1316404909996198,-28.746904417402448,-14.32781170228376,9.87964337389633,8.0,-29.32781170228377
0.7000000000000001,0.6933918583906336,1.5168156981162528,20.653462532202667,-20.724776452825616,-13.883333333333315,-9.34653746779734,-0.13934788452076308,-28.71631072991107,-14.309873660622328,9.925533905133399,8.0,-29.30987366062234
0.72,0.7128186178876741,1.4904403112373938,20.671097804951696,-20.764339533143904,-13.879999999999981,-9.328902195048311,-0.14727130540166755,-28.686238500745432,-14.292123114241582,9.970642248881854,8.0,-29.292123114241594
0.74,0.7322132522317909,1.463468794772268,20.688701268683616,-20.804796807841594,-13.876666666666647,-9.311298731316391,-0.15541040149159835,-28.65669975839625,-14.274565996325139,10.014950362405628,8.0,-29.27456599632515
0.76,0.7515748994424278,1.435911936967846,20.706275646850788,-20.846132094548228,-13.873333333333314,-9.29372435314922,-0.16376481105429125,-28.627706317966613,-14.257208112553666,10.058440523050082,8.0,-29.257208112553677
0.78,0.7709026990051181,1.4077807601998296,20.723823715217364,-20.888328859700252,-13.86999999999998,-9.276176284782643,-0.17233416278402974,-28.59926977644612,-14.240055138467122,10.101095335330818,8.0,-29.240055138467135
0.8,0.7901957919097293,1.3790865165638486,20.741348299615492,-20.93137022515422,-13.866666666666646,-9.258651700384517,-0.1811180758221476,-28.571401508072235,-14.22311261689527,10.142897737891648,8.0,-29.223112616895282
0.8200000000000001,0.8094533206886416,1.3498406833747727,20.758852273662093,-20.975238974937835,-13.863333333333312,-9.241147726337916,-0.19011615977395563,-28.54411265978073,-14.206385955457758,10.183831010328905,8.0,-29.20638595545777
0.84,0.828674429454857,1.3200549585759382,20.77633855643766,-21.019917562136087,-13.859999999999978,-9.223661443562348,-0.19932801472609274,-28.51741414674708,-14.189880424135051,10.223878779879383,8.0,-29.189880424135062
0.86,0.8478582639400387,1.2897412560601271,20.79381011012854,-21.065388115909805,-13.856666666666644,-9.20618988987147,-0.20875323126429965,-28.49131664802052,-14.173601152911422,10.263025027969226,8.0,-29.173601152911434
0.88,0.8670039715324785,1.2589117009041684,20.811269937634165,-21.111632448643743,-13.85333333333331,-9.188730062365844,-0.218391390491615,-28.465830602252574,-14.157553129491223,10.301254096621141,8.0,-29.157553129491237
