time,uav1_true_pos_x,uav2_true_pos_x,uav3_true_pos_x,uav4_true_pos_x,uav5_true_pos_x,uav6_true_pos_x,uav1_true_pos_y,uav2_true_pos_y,uav3_true_pos_y,uav4_true_pos_y,uav5_true_pos_y,uav6_true_pos_y
0.3,0.2994491823322581,1.9047655517052278,20.29043378883268,-20.142851672442163,-13.949999999999992,-10.053285942743583,-0.026642971371791963,-29.409872558373262,-14.69553204050091,8.885191162440107,8.0,-29.50091802944623
0.32,0.3193355123917641,1.892182889280583,20.309178650761346,-20.16172566607913,-13.946666666666658,-10.060383576750292,-0.03019178837514628,-29.371903141649966,-14.675307073186918,8.942145287525053,8.0,-29.46777414601372
0.34,0.3392072053715976,1.8788434055949503,20.32785127011032,-20.181734891607576,-13.943333333333324,-10.06792296820469,-0.03396148410234466,-29.334192955028833,-14.655136603921218,8.998710567456753,8.0,-29.434654657714
0.36,0.35906337808867494,1.8647524362639467,20.34645292517885,-20.20287134560408,-13.93999999999999,-10.07590378202395,-0.037951891011975304,-29.296757082081715,-14.635028407220876,9.054864376877429,8.0,-29.40156103651887
0.38,0.37890314804969943,1.8499156174874274,20.36498498120847,-20.225126573768858,-13.936666666666657,-10.084325663506553,-0.04216283175327687,-29.259610496658656,-14.61499019119591,9.11058425501202,8.0,-29.368494753250495
0.4,0.39872563349038304,1.8343388837950814,20.383448889185267,-20.248491674307378,-13.933333333333323,-10.09318823834804,-0.04659411917402067,-29.22276805689854,-14.595029593907908,9.165847914652193,8.0,-29.33545727751602
0.42,0.4185299534146358,1.8180284656726986,20.40184618458029,-20.27295730149095,-13.929999999999989,-10.102491112657656,-0.05124555632882855,-29.186244499286047,-14.575154179765894,9.220633251070932,8.0,-29.302450077642266
0.44,0.438315227633721,1.8009908870700586,20.42017848602886,-20.29851366939491,-13.926666666666655,-10.112233872975851,-0.05611693648792597,-29.150054432757248,-14.555371435961293,9.27491835086413,8.0,-29.269474620610456
0.46,0.4580805768053747,1.7832329627914378,20.438447493949656,-20.325150555812844,-13.923333333333321,-10.12241608629266,-0.061208043146329945,-29.114212332856226,-14.535688768943874,9.328681500715662,8.0,-29.236532371991032
0.48,0.4778251224728872,1.7647617957697785,20.456654989104404,-20.35285730634533,-13.919999999999987,-10.133037300066942,-0.06651865003347147,-29.078732535945054,-14.516113500940492,9.381901196082419,8.0,-29.20362479587851
0.5,0.4975479871041457,1.7455847742256103,20.4748028310991,-20.381622838661585,-13.916666666666654,-10.144097042246504,-0.07204852112325197,-29.04362923346944,-14.49665286651843,9.43455614979584,8.0,-29.170753354826413
0.52,0.5172482941306353,1.7257095687118609,20.492892956827685,-20.41143564693221,-13.91333333333332,-10.155594821289066,-0.07779741064453327,-29.008916466282333,-14.477314009195139,9.486625300576499,8.0,-29.137919509782265
0.54,0.5369251679863978,1.7051441290457363,20.51092737885917,-20.442283806431394,-13.909999999999986,-10.16753012618412,-0.08376506309206075,-28.97460811902778,-14.458103978096123,9.538087821458328,8.0,-29.105124720022662
0.56,0.5565777341469451,1.683896681128901,20.52890818376921,-20.474154978306647,-13.906666666666652,-10.179902426475637,-0.08995121323781906,-28.940717914587246,-14.439029724662705,9.588923128119132,8.0,-29.072370443088417
0.58,0.5762051191681273,1.661975723657226,20.546837530417218,-20.507036414514157,-13.903333333333318,-10.19271117228564,-0.09635558614282001,-28.90725940859064,-14.420098099411371,9.639110887114043,8.0,-29.03965813471978
0.6,0.5958064507249522,1.6393900247214246,20.564717648169996,-20.54091496291786,-13.899999999999984,-10.205955794338644,-0.10297789716932206,-28.874245983994253,-14.40131584874639,9.688631024008624,8.0,-29.006989248791736
0.62,0.6153808576503548,1.6161486182999323,20.582550835073143,-20.5757770725501,-13.89666666666665,-10.219635703986961,-0.10981785199348076,-28.84169084572775,-14.382689611827324,9.737463731408376,8.0,-28.974365237249398
0.64,0.6349274699739161,1.5922608006454366,20.600339455971273,-20.611608799031842,-13.893333333333317,-10.23375029323686,-0.11687514661842988,-28.80960701541238,-14.364225917493066,9.785589476881434,8.0,-28.94178755004346
0.66,0.6544454189605282,1.5677361265664993,20.618085940578293,-20.648395810150248,-13.889999999999983,-10.248298934775583,-0.12414946738779219,-28.778007326152483,-14.345931181243989,9.832989010771275,8.0,-28.909257635065774
0.68,0.6739338371490046,1.5425844056057605,20.635792781498914,-20.686123391591355,-13.886666666666649,-10.26328098199924,-0.1316404909996198,-28.746904417402448,-14.32781170228376,9.87964337389633,8.0,-28.87677693808498
0.7000000000000001,0.6933918583906336,1.5168156981162528,20.653462532202667,-20.724776452825616,-13.883333333333315,-10.278695769041526,-0.13934788452076308,-28.71631072991107,-14.309873660622328,9.925533905133399,8.0,-28.844346902682265
0.72,0.7128186178876741,1.4904403112373938,20.671097804951696,-20.764339533143904,-13.879999999999981,-10.294542610803335,-0.14727130540166755,-28.686238500745432,-14.292123114241582,9.970642248881854,8.0,-28.8119689701872
0.74,0.7322132522317909,1.463468794772268,20.688701268683616,-20.804796807841594,-13.876666666666647,-10.310820802983196,-0.15541040149159835,-28.65669975839625,-14.274565996325139,10.014950362405628,8.0,-28.77964457961367
0.76,0.7515748994424278,1.435911936967846,20.706275646850788,-20.846132094548228,-13.873333333333314,-10.327529622108582,-0.16376481105429125,-28.627706317966613,-14.257208112553666,10.058440523050082,8.0,-28.74737516759594
0.78,0.7709026990051181,1.4077807601998296,20.723823715217364,-20.888328859700252,-13.86999999999998,-10.344668325568058,-0.17233416278402974,-28.59926977644612,-14.240055138467122,10.101095335330818,8.0,-28.71516216832479
0.8,0.7901957919097293,1.3790865165638486,20.741348299615492,-20.93137022515422,-13.866666666666646,-10.362236151644295,-0.1811180758221476,-28.571401508072235,-14.22311261689527,10.142897737891648,8.0,-28.683007013483774
0.8200000000000001,0.8094533206886416,1.3498406833747727,20.758852273662093,-20.975238974937835,-13.863333333333312,-10.380232319547911,-0.19011615977395563,-28.54411265978073,-14.206385955457758,10.183831010328905,8.0,-28.650911132185588
0.84,0.828674429454857,1.3200549585759382,20.77633855643766,-21.019917562136087,-13.859999999999978,-10.398656029452185,-0.19932801472609274,-28.51741414674708,-14.189880424135051,10.223878779879383,8.0,-28.618875950908564
0.86,0.8478582639400387,1.2897412560601271,20.79381011012854,-21.065388115909805,-13.856666666666644,-10.4175064625286,-0.20875323126429965,-28.49131664802052,-14.173601152911422,10.263025027969226,8.0,-28.586902893433262
0.88,0.8670039715324785,1.2589117009041684,20.811269937634165,-21.111632448643743,-13.85333333333331,-10.436782780983231,-0.218391390491615,-28.465830602252574,-14.157553129491223,10.301254096621141,8.0,-28.554993380779194
0.9,0.8861107013149907,1.227578624519069,20.82872108014079,-21.158632063221393,-13.849999999999977,-10.456484128093987,-0.228242064046993,-28.440966203521747,-14.14174119708956,10.338550694717382,8.0,-28.523148831141675
0.92,0.9051776041027298,1.1957545597176142,20.84616661466324,-21.206368160423576,-13.846666666666643,-10.476609628248683,-0.23830481412434154,-28.416733397256007,-14.126170052298496,10.37489990411599,8.0,-28.491370659828778
0.9400000000000001,0.924203832480933,1.1634522357014097,20.863609651556196,-21.254821646447883,-13.843333333333309,-10.49715838698396,-0.24857919349198032,-28.393141876254763,-14.110844243029847,10.410287185617856,8.0,-28.459660279198438
0.96,0.9431885408425817,1.1306845729693697,20.88105333199667,-21.303973140545942,-13.839999999999975,-10.518129491025034,-0.25906474551251757,-28.370201076811863,-14.095768166535601,10.444698384782203,8.0,-28.42801909859569
0.98,0.9621308854259852,1.0974646781496908,20.898500825439193,-21.35380298277546,-13.836666666666641,-10.539522008326289,-0.2697610041631451,-28.347920174941216,-14.080946067506938,10.478119737588177,8.0,-28.39644852429002
1.0,0.98103002435228,1.063805838757375,20.915955327045342,-21.404291241863934,-13.833333333333307,-10.5613349881127,-0.28066749405635016,-28.32630808270649,-14.066382036252799,10.510537875940265,8.0,-28.36494995941286
1.02,0.9998851176628469,1.0297215178794006,20.93342005508926,-21.455417723180897,-13.829999999999973,-10.583567460922087,-0.291783730461044,-28.305373444656425,-14.052080006958894,10.541939833015364,8.0,-28.33352480389525
1.04,1.0186953273566426,0.9952253487896671,20.95089824834081,-21.507161976815496,-13.82666666666664,-10.60621843864821,-0.30310921932410506,-28.285124634367115,-14.038043756028014,10.572313048449331,8.0,-28.30217445440559
1.06,1.0374598174274436,0.9603311294958676,20.968393163427972,-21.559503305756195,-13.823333333333306,-10.629286914584673,-0.31464345729233706,-28.265569751092695,-14.02427690050244,10.601645373360963,8.0,-28.27090030428759
1.08,1.0561777539010024,0.9250528172204697,20.985908072180244,-21.61242077416929,-13.819999999999972,-10.65277186346968,-0.32638593173484004,-28.246716616525745,-14.010782896569232,10.629925075211387,8.0,-28.239703743498325
1.1,1.0748483048721122,0.8894045228180123,21.003446258954664,-21.665893215772975,-13.816666666666638,-10.676672241531588,-0.33833612076579395,-28.228572771668723,-13.997565038149105,10.657140842496922,8.0,-28.208586158546474
1.12,1.093470640541581,0.8534005051309521,21.021011017946176,-21.719899242303566,-13.813333333333304,-10.700986986535307,-0.3504934932676534,-28.211145473817655,-13.984626455569565,10.683281789273526,8.0,-28.177548932430692
1.1400000000000001,1.1120439332531113,0.8170551652863168,21.03860565048407,-21.774417252070517,-13.80999999999997,-10.725715017829506,-0.3628575089147528,-28.19444169365932,-13.97197011432294,10.708337459511027,8.0,-28.14659344457814
1.16,1.130567357530084,0.7803830409354462,21.056233462316182,-21.82942543859682,-13.806666666666636,-10.750855236394642,-0.3754276181973209,-28.17846811248307,-13.95959881390988,10.732297831275403,8.0,-28.115721070783184
1.18,1.1490400901122475,0.7433988004391254,21.07389776088263,-21.884901799341304,-13.803333333333303,-10.776406524891806,-0.38820326244590314,-28.163231119508396,-13.947515186768868,10.755153320737415,8.0,-28.084933183146244
1.2,1.1674613099923052,0.7061172370004364,21.091601852580766,-21.940824144499338,-13.799999999999969,-10.802367747712383,-0.4011838738561915,-28.14873680932933,-13.93572169729222,10.776894786006016,8.0,-28.054231150012814
1.22,1.185830198452406,0.6685532627476737,21.109349040023144,-21.99717010587848,-13.796666666666635,-10.82873775102852,-0.41436887551425994,-28.134990979476687,-13.92422064092902,10.797513530784979,8.0,-28.023616335912646
1.24,1.204145939100531,0.6307219027696921,21.127142619290243,-22.053917145845453,-13.793333333333301,-10.855515362844411,-0.4277576814222052,-28.121999128099137,-13.913014143375388,10.817001307851305,8.0,-27.993090101499103
1.26,1.2224077179067772,0.5926382891060714,21.144985877179664,-22.111042566340885,-13.789999999999967,-10.882699393048382,-0.44134969652419087,-28.109766451764006,-13.902104159852414,10.835350322354001,8.0,-27.962653803488692
1.28,1.240614723239537,0.5543176546945024,21.16288208845362,-22.16852351795824,-13.786666666666633,-10.910288633465788,-0.4551443167328942,-28.098297843378727,-13.891492474472063,10.852553234931918,8.0,-27.932308794600758
1.3,1.2587661459015707,0.5157753272778147,21.180834513086445,-22.22633700908327,-13.7833333333333,-10.938281857912708,-0.4691409289563544,-28.087597890233745,-13.88118069969131,10.868603164649393,8.0,-27.902056423497367
1.32,1.2768611791659699,0.4770267232730841,21.19884639351388,-22.284459915090366,-13.779999999999966,-10.96667782225044,-0.48333891112522104,-28.07767087216765,-13.871170275854682,10.883493691748535,8.0,-27.87189803472337
1.34,1.2948990188120126,0.4380873416052713,21.21692095188595,-22.342868987592084,-13.776666666666632,-10.995475264440802,-0.4977376322204015,-28.068520759855314,-13.86146247082539,10.897218860217043,8.0,-27.84183496864663
1.36,1.312878863160906,0.39897275750785866,21.235061387325143,-22.4015408637382,-13.773333333333298,-11.024672904602212,-0.5123364523011062,-28.060151213219658,-13.852058379705136,10.909773180170529,8.0,-27.811868561398473
1.3800000000000001,1.3307999131114165,0.3596986162929643,21.25327087319169,-22.460452075560543,-13.769999999999964,-11.05426944506658,-0.5271347225332902,-28.052565579967744,-13.842958924642652,10.9211516300484,8.0,-27.78200014481429
1.4000000000000001,1.348661372175385,0.32028062709342586,21.271552554357687,-22.51957905935985,-13.76666666666663,-11.084263570436981,-0.5421317852184901,-28.045766894251734,-13.834164854731,10.931349658622414,8.0,-27.752231046374344
1.42,1.3664624465131268,0.2807345565793571,21.289909544491852,-22.57889816513095,-13.763333333333296,-11.114653947646111,-0.5573269738230554,-28.039757875455265,-13.825676745993581,10.940363186817116,8.0,-27.722562589144776
1.44,1.3842023449687124,0.24107622265168963,21.30834492335661,-22.63838566602245,-13.759999999999962,-11.145439226015544,-0.5727196130077715,-28.03454092710574,-13.81749500145875,10.948188609341404,8.0,-27.6929960917188
1.46,1.4018802791051308,0.20132148811522382,21.326861734119323,-22.69801776782715,-13.756666666666629,-11.17661803731575,-0.5883090186578751,-28.03011813591294,-13.809619851322935,10.954822796130609,8.0,-27.663532868158104
1.48,1.4194954632393302,0.16148625433371822,21.34546298067936,-22.757770618499407,-13.753333333333295,-11.208188995826918,-0.6040944979134589,-28.02649127093437,-13.802051353202051,10.960263093598467,8.0,-27.634174227934437
1.5,1.4370471144771377,0.12158645486955603,21.364151625012763,-22.81762031769565,-13.749999999999961,-11.240150698400532,-0.6200753492002657,-28.02366178286766,-13.794789392470989,10.964507325698529,8.0,-27.604921475871425
1.52,1.454534452748054,0.08163804911053271,21.38293058453621,-22.877542926334183,-13.746666666666627,-11.272501724521739,-0.6362508622608688,-28.021630803470316,-13.7878336826909,10.967553794794544,8.0,-27.575775912086563
1.54,1.4719567008399232,0.04165701588631355,21.401802729492033,-22.937514476170513,-13.743333333333293,-11.30524063637248,-0.6526203181862392,-28.020399145107017,-13.781183766123952,10.969401282339492,8.0,-27.546738831933446
1.56,1.4893130844334763,0.0016593470771148963,21.420770880355946,-22.997510979384312,-13.73999999999996,-11.338365978895395,-0.6691829894476972,-28.019967300424685,-13.774839014335168,10.970049049362988,8.0,-27.51781152594419
1.58,1.5066028321367435,-0.038338958782834706,21.439837805269207,-23.05750843817424,-13.736666666666626,-11.371876279858492,-0.6859381399292461,-28.02033544215544,-13.768798628880951,10.96949683676686,8.0,-27.488995279772077
1.6,1.5238251755193397,-0.07832190290449491,21.459006217496896,-23.11748285435673,-13.733333333333292,-11.405770049920578,-0.7028850249602895,-28.02150342304749,-13.763061642083818,10.967744865428783,8.0,-27.460291374134417
1.62,1.5409793491466162,-0.11827349264331587,21.47827877291394,-23.17741023896496,-13.729999999999958,-11.440045782697453,-0.7200228913487265,-28.023470775924057,-13.757626917892818,10.964793836113932,8.0,-27.431701084755623
1.6400000000000001,1.5580645906136799,-0.1581777478960828,21.49765806752058,-23.23726662184411,-13.726666666666624,-11.474701954828856,-0.7373509774144278,-28.02623671387022,-13.75249315282909,10.960644929194688,8.0,-27.403225682310516
1.6600000000000001,1.575080140579278,-0.19801870749274428,21.517146634988887,-23.297028061239104,-13.72333333333329,-11.509737026046174,-0.7548685130230871,-28.029800130547677,-13.747658877015947,10.9552998041785,8.0,-27.374866432367853
1.68,1.5920252427995463,-0.2377804355806673,21.536746944241948,-23.356670653370987,-13.719999999999956,-11.5451494392409,-0.7725747196204499,-28.034159600637274,-13.743122455292847,10.948760599044107,8.0,-27.34662459533407
1.7,1.6088991441616198,-0.277447027998766,21.556461397067334,-23.416170541998135,-13.716666666666622,-11.580937620533831,-0.7904688102669153,-28.039313380409094,-13.738882088412526,10.941029929386376,8.0,-27.31850142639728
1.72,1.6257010947171047,-0.31700261863895407,21.57629232576641,-23.475503927958417,-13.713333333333289,-11.617099979345022,-0.8085499896725111,-28.04525940841995,-13.73493581432059,10.932110887370094,8.0,-27.290498175471473
1.74,1.6424303477154083,-0.3564313857923762,21.596241990841065,-23.53464707868855,-13.709999999999955,-11.65363490846448,-0.8268174542322403,-28.05199530633791,-13.731281509516753,10.922007040493149,8.0,-27.262616087140966
1.76,1.6590861596369293,-0.3957175584778809,21.616312578719413,-23.593576337716808,-13.70666666666662,-11.690540784123591,-0.8452703920617959,-28.059518379893625,-13.727916890496903,10.910722430159577,8.0,-27.234856400605096
